1.234.192.0/20,1843140.0,1835841.0,,0,0,062,37.4838,127.0501,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangnam-gu,,Asia/Seoul,0.0
1.234.208.0/20,1843140.0,1835841.0,,0,0,060,37.5245,127.0354,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangnam-gu,,Asia/Seoul,0.0
1.234.224.0/20,1843140.0,1835841.0,,0,0,063,37.4897,127.0639,10.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangnam-gu,,Asia/Seoul,0.0
1.234.240.0/21,1843140.0,1835841.0,,0,0,062,37.4838,127.0501,10.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangnam-gu,,Asia/Seoul,0.0
1.234.248.0/21,1897122.0,1835841.0,,0,0,129,37.5449,127.2016,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.235.0.0/20,8349535.0,1835841.0,,0,0,066,37.4906,127.0168,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Seocho-gu,,Asia/Seoul,0.0
1.235.16.0/20,1846898.0,1835841.0,,0,0,140,37.3792,126.9147,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Anyang-si,,Asia/Seoul,0.0
1.235.32.0/20,1897122.0,1835841.0,,0,0,129,37.5449,127.2016,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.235.48.0/21,1832536.0,1835841.0,,0,0,073,37.5192,126.9177,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Yeongdeungpo-gu,,Asia/Seoul,0.0
1.235.56.0/21,10914977.0,1835841.0,,0,0,16940,37.298,127.0777,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Yongin-si,,Asia/Seoul,0.0
1.235.64.0/21,10914977.0,1835841.0,,0,0,169,37.298,127.0777,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Yongin-si,,Asia/Seoul,0.0
1.235.72.0/21,8349535.0,1835841.0,,0,0,067,37.4685,127.0511,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Seocho-gu,,Asia/Seoul,0.0
1.235.80.0/20,1843140.0,1835841.0,,0,0,062,37.4838,127.0501,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangnam-gu,,Asia/Seoul,0.0
1.235.96.0/19,1843140.0,1835841.0,,0,0,062,37.4838,127.0501,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangnam-gu,,Asia/Seoul,0.0
1.235.128.0/20,8349536.0,1835841.0,,0,0,057,37.5049,127.1367,10.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Songpa-gu,,Asia/Seoul,0.0
1.235.144.0/20,1843140.0,1835841.0,,0,0,061,37.5091,127.0494,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangnam-gu,,Asia/Seoul,0.0
1.235.160.0/20,1843140.0,1835841.0,,0,0,062,37.4838,127.0501,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangnam-gu,,Asia/Seoul,0.0
1.235.176.0/20,1843140.0,1835841.0,,0,0,063,37.4897,127.0639,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangnam-gu,,Asia/Seoul,0.0
1.235.192.0/20,8349535.0,1835841.0,,0,0,067,37.4685,127.0511,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Seocho-gu,,Asia/Seoul,0.0
1.235.208.0/20,1843140.0,1835841.0,,0,0,062,37.4838,127.0501,10.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangnam-gu,,Asia/Seoul,0.0
1.235.224.0/20,1843140.0,1835841.0,,0,0,061,37.5091,127.0494,20.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangnam-gu,,Asia/Seoul,0.0
1.235.240.0/20,1843140.0,1835841.0,,0,0,060,37.5245,127.0354,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangnam-gu,,Asia/Seoul,0.0
1.236.0.0/22,1835841.0,1835841.0,,0,0,,37.5112,126.9741,200.0,,en,AS,Asia,KR,South Korea,,,,,,,Asia/Seoul,0.0
1.236.4.0/22,1842485.0,1835841.0,,0,0,105,37.6468,126.8843,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Goyang-si,,Asia/Seoul,0.0
1.236.8.0/21,1842485.0,1835841.0,,0,0,103,37.6752,126.7648,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Goyang-si,,Asia/Seoul,0.0
1.236.16.0/20,1839430.0,1835841.0,,0,0,10923,37.7562,126.7865,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Paju-si,,Asia/Seoul,0.0
1.236.32.0/20,1842485.0,1835841.0,,0,0,10461,37.661,126.8324,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Goyang-si,,Asia/Seoul,0.0
1.236.48.0/20,1840898.0,1835841.0,,0,0,10928,37.7607,126.7636,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Paju,,Asia/Seoul,0.0
1.236.64.0/20,1840898.0,1835841.0,,0,0,109,37.7135,126.7587,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Paju,,Asia/Seoul,0.0
1.236.80.0/20,1842485.0,1835841.0,,0,0,104,37.64,126.7951,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Goyang-si,,Asia/Seoul,0.0
1.236.96.0/20,1842485.0,1835841.0,,0,0,105,37.6468,126.8843,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Goyang-si,,Asia/Seoul,0.0
1.236.112.0/20,1842485.0,1835841.0,,0,0,104,37.64,126.7951,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Goyang-si,,Asia/Seoul,0.0
1.236.128.0/20,1842485.0,1835841.0,,0,0,104,37.64,126.7951,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Goyang-si,,Asia/Seoul,0.0
1.236.144.0/20,1842485.0,1835841.0,,0,0,103,37.6752,126.7648,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Goyang-si,,Asia/Seoul,0.0
1.236.160.0/20,1842485.0,1835841.0,,0,0,105,37.6468,126.8843,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Goyang-si,,Asia/Seoul,0.0
1.236.176.0/20,1842485.0,1835841.0,,0,0,103,37.6752,126.7648,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Goyang-si,,Asia/Seoul,0.0
1.236.192.0/20,1842485.0,1835841.0,,0,0,103,37.6752,126.7648,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Goyang-si,,Asia/Seoul,0.0
1.236.208.0/21,1842485.0,1835841.0,,0,0,103,37.6752,126.7648,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Goyang-si,,Asia/Seoul,0.0
1.236.216.0/21,8349535.0,1835841.0,,0,0,066,37.4906,127.0168,20.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Seocho-gu,,Asia/Seoul,0.0
1.236.224.0/20,1842485.0,1835841.0,,0,0,102,37.6999,126.7741,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Goyang-si,,Asia/Seoul,0.0
1.236.240.0/21,1842485.0,1835841.0,,0,0,103,37.6752,126.7648,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Goyang-si,,Asia/Seoul,0.0
1.236.248.0/21,1842485.0,1835841.0,,0,0,10461,37.661,126.8324,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Goyang-si,,Asia/Seoul,0.0
1.237.0.0/20,1897000.0,1835841.0,,0,0,135,37.377,127.1091,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.16.0/21,1843847.0,1835841.0,,0,0,183,37.2196,127.0442,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Hwaseong-si,,Asia/Seoul,0.0
1.237.24.0/21,10914977.0,1835841.0,,0,0,169,37.298,127.0777,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Yongin-si,,Asia/Seoul,0.0
1.237.32.0/20,1897000.0,1835841.0,,0,0,135,37.377,127.1091,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.48.0/20,10914977.0,1835841.0,,0,0,16940,37.298,127.0777,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Yongin-si,,Asia/Seoul,0.0
1.237.64.0/22,8541971.0,1835841.0,,0,0,483,35.1492,129.1258,5.0,,en,AS,Asia,KR,South Korea,26,Busan,,,Suyeong-gu,,Asia/Seoul,0.0
1.237.68.0/22,1897000.0,1835841.0,,0,0,136,37.3564,127.1128,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.72.0/21,1897000.0,1835841.0,,0,0,135,37.377,127.1091,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.80.0/20,1897000.0,1835841.0,,0,0,131,37.4569,127.1213,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.96.0/22,1843702.0,1835841.0,,0,0,17374,37.277,127.441,50.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Icheon-si,,Asia/Seoul,0.0
1.237.100.0/22,1843702.0,1835841.0,,0,0,17374,37.277,127.441,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Icheon-si,,Asia/Seoul,0.0
1.237.104.0/21,1897000.0,1835841.0,,0,0,133,37.4331,127.1377,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.112.0/21,1897000.0,1835841.0,,0,0,131,37.4569,127.1213,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.120.0/21,1897000.0,1835841.0,,0,0,135,37.377,127.1091,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.128.0/20,1897000.0,1835841.0,,0,0,136,37.3564,127.1128,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.144.0/20,1897000.0,1835841.0,,0,0,135,37.377,127.1091,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.160.0/22,1841810.0,1835841.0,,0,0,127,37.4747,127.2367,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Gwangju,,Asia/Seoul,0.0
1.237.164.0/22,1897000.0,1835841.0,,0,0,135,37.377,127.1091,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.168.0/21,1897000.0,1835841.0,,0,0,135,37.377,127.1091,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.176.0/22,1835841.0,1835841.0,,0,0,,37.5112,126.9741,200.0,,en,AS,Asia,KR,South Korea,,,,,,,Asia/Seoul,0.0
1.237.180.0/24,10914977.0,1835841.0,,0,0,16940,37.298,127.0777,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Yongin-si,,Asia/Seoul,0.0
1.237.181.0/24,1835841.0,1835841.0,,0,0,,37.5112,126.9741,200.0,,en,AS,Asia,KR,South Korea,,,,,,,Asia/Seoul,0.0
1.237.182.0/23,1835841.0,1835841.0,,0,0,,37.5112,126.9741,200.0,,en,AS,Asia,KR,South Korea,,,,,,,Asia/Seoul,0.0
1.237.184.0/21,1835553.0,1835841.0,,0,0,167,37.2872,127.0116,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Suwon,,Asia/Seoul,0.0
1.237.192.0/20,1835553.0,1835841.0,,0,0,163,37.2905,126.9877,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Suwon,,Asia/Seoul,0.0
1.237.208.0/20,1897000.0,1835841.0,,0,0,132,37.4541,127.1404,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.224.0/21,1897000.0,1835841.0,,0,0,131,37.4569,127.1213,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.232.0/22,1897000.0,1835841.0,,0,0,135,37.377,127.1091,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.236.0/22,1835553.0,1835841.0,,0,0,164,37.2872,127.0116,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Suwon,,Asia/Seoul,0.0
1.237.240.0/21,1897000.0,1835841.0,,0,0,134,37.4062,127.1077,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.237.248.0/21,8349536.0,1835841.0,,0,0,055,37.5014,127.0789,20.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Songpa-gu,,Asia/Seoul,0.0
1.238.0.0/19,1835841.0,1835841.0,,0,0,,37.5112,126.9741,200.0,,en,AS,Asia,KR,South Korea,,,,,,,Asia/Seoul,0.0
1.238.32.0/21,1846912.0,1835841.0,,0,0,175,37.0051,127.2735,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Anseong,,Asia/Seoul,0.0
1.238.40.0/22,1846912.0,1835841.0,,0,0,175,37.0051,127.2735,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Anseong,,Asia/Seoul,0.0
1.238.44.0/22,10914977.0,1835841.0,,0,0,169,37.298,127.0777,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Yongin-si,,Asia/Seoul,0.0
1.238.48.0/20,1835553.0,1835841.0,,0,0,164,37.2872,127.0116,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Suwon,,Asia/Seoul,0.0
1.238.64.0/20,1835553.0,1835841.0,,0,0,165,37.2677,127.0457,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Suwon,,Asia/Seoul,0.0
1.238.80.0/20,1832426.0,1835841.0,,0,0,171,37.1522,127.1752,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Yongin-si,,Asia/Seoul,0.0
1.238.96.0/20,1832426.0,1835841.0,,0,0,170,37.2345,127.1968,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Yongin-si,,Asia/Seoul,0.0
1.238.112.0/20,1843847.0,1835841.0,,0,0,184,37.1819,127.0842,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Hwaseong-si,,Asia/Seoul,0.0
1.238.128.0/22,1832426.0,1835841.0,,0,0,170,37.2345,127.1968,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Yongin-si,,Asia/Seoul,0.0
1.238.132.0/22,1835553.0,1835841.0,,0,0,166,37.2506,127.0668,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Suwon,,Asia/Seoul,0.0
1.238.136.0/21,1838343.0,1835841.0,,0,0,178,37.0009,127.0859,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Pyeongtaek-si,,Asia/Seoul,0.0
1.238.144.0/20,10914977.0,1835841.0,,0,0,169,37.298,127.0777,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Yongin-si,,Asia/Seoul,0.0
1.238.160.0/20,10914977.0,1835841.0,,0,0,16940,37.298,127.0777,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Yongin-si,,Asia/Seoul,0.0
1.238.176.0/20,1835553.0,1835841.0,,0,0,165,37.2677,127.0457,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Suwon,,Asia/Seoul,0.0
1.238.192.0/20,1832426.0,1835841.0,,0,0,170,37.2345,127.1968,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Yongin-si,,Asia/Seoul,0.0
1.238.208.0/20,10914977.0,1835841.0,,0,0,168,37.3104,127.0672,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Yongin-si,,Asia/Seoul,0.0
1.238.224.0/21,1897000.0,1835841.0,,0,0,134,37.4062,127.1077,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Seongnam-si,,Asia/Seoul,0.0
1.238.232.0/21,1832426.0,1835841.0,,0,0,17091,37.2447,127.1752,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Yongin-si,,Asia/Seoul,0.0
1.238.240.0/20,1835553.0,1835841.0,,0,0,162,37.2963,127.0506,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Suwon,,Asia/Seoul,0.0
1.239.0.0/21,1835848.0,1835841.0,,0,0,04524,37.5794,126.9754,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Seoul,,Asia/Seoul,0.0
1.239.8.0/22,1836279.0,1835841.0,,0,0,053,37.536,127.1426,20.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangdong-gu,,Asia/Seoul,0.0
1.239.12.0/22,8349532.0,1835841.0,,0,0,028,37.5814,127.0227,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Seongbuk-gu,,Asia/Seoul,0.0
1.239.16.0/20,1833788.0,1835841.0,,0,0,117,37.7338,127.0705,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Uijeongbu-si,,Asia/Seoul,0.0
1.239.32.0/20,1833788.0,1835841.0,,0,0,117,37.7338,127.0705,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Uijeongbu-si,,Asia/Seoul,0.0
1.239.48.0/20,1833788.0,1835841.0,,0,0,116,37.7413,127.0361,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Uijeongbu-si,,Asia/Seoul,0.0
1.239.64.0/20,1833788.0,1835841.0,,0,0,116,37.7413,127.0361,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Uijeongbu-si,,Asia/Seoul,0.0
1.239.80.0/20,1836339.0,1835841.0,,0,0,010,37.6445,127.0037,10.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangbuk-gu,,Asia/Seoul,0.0
1.239.96.0/20,1833788.0,1835841.0,,0,0,117,37.7338,127.0705,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Uijeongbu-si,,Asia/Seoul,0.0
1.239.112.0/20,1833788.0,1835841.0,,0,0,116,37.7413,127.0361,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Uijeongbu-si,,Asia/Seoul,0.0
1.239.128.0/20,1897122.0,1835841.0,,0,0,122,37.5865,127.2218,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.239.144.0/21,8349531.0,1835841.0,,0,0,016,37.6559,127.0767,20.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Nowon-gu,,Asia/Seoul,0.0
1.239.152.0/21,8349536.0,1835841.0,,0,0,055,37.5014,127.0789,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Songpa-gu,,Asia/Seoul,0.0
1.239.160.0/20,8349528.0,1835841.0,,0,0,047,37.5639,127.0188,20.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Seongdong-gu,,Asia/Seoul,0.0
1.239.176.0/20,1833788.0,1835841.0,,0,0,117,37.7338,127.0705,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Uijeongbu-si,,Asia/Seoul,0.0
1.239.192.0/21,8349536.0,1835841.0,,0,0,055,37.5014,127.0789,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Songpa-gu,,Asia/Seoul,0.0
1.239.200.0/21,8349536.0,1835841.0,,0,0,055,37.5014,127.0789,10.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Songpa-gu,,Asia/Seoul,0.0
1.239.208.0/20,1836339.0,1835841.0,,0,0,010,37.6445,127.0037,20.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangbuk-gu,,Asia/Seoul,0.0
1.239.224.0/20,1834309.0,1835841.0,,0,0,113,37.9368,127.0599,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Dongducheon-si,,Asia/Seoul,0.0
1.239.240.0/20,1843140.0,1835841.0,,0,0,060,37.5245,127.0354,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangnam-gu,,Asia/Seoul,0.0
1.240.0.0/24,1897122.0,1835841.0,,0,0,120,37.7407,127.1846,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.240.1.0/24,1835841.0,1835841.0,,0,0,,37.5112,126.9741,200.0,,en,AS,Asia,KR,South Korea,,,,,,,Asia/Seoul,0.0
1.240.2.0/23,1835841.0,1835841.0,,0,0,,37.5112,126.9741,200.0,,en,AS,Asia,KR,South Korea,,,,,,,Asia/Seoul,0.0
1.240.4.0/23,1897122.0,1835841.0,,0,0,120,37.7407,127.1846,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.240.6.0/23,1841988.0,1835841.0,,0,0,11927,37.5945,127.1321,50.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Guri-si,,Asia/Seoul,0.0
1.240.8.0/21,1835841.0,1835841.0,,0,0,,37.5112,126.9741,200.0,,en,AS,Asia,KR,South Korea,,,,,,,Asia/Seoul,0.0
1.240.16.0/20,1897122.0,1835841.0,,0,0,121,37.6463,127.094,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.240.32.0/20,1841988.0,1835841.0,,0,0,11927,37.5945,127.1321,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Guri-si,,Asia/Seoul,0.0
1.240.48.0/20,1897122.0,1835841.0,,0,0,121,37.6463,127.094,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.240.64.0/20,8349529.0,1835841.0,,0,0,050,37.5409,127.0762,20.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gwangjin-gu,,Asia/Seoul,0.0
1.240.80.0/20,1841988.0,1835841.0,,0,0,11927,37.5945,127.1321,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Guri-si,,Asia/Seoul,0.0
1.240.96.0/21,1897122.0,1835841.0,,0,0,122,37.5865,127.2218,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.240.104.0/23,1897122.0,1835841.0,,0,0,120,37.7407,127.1846,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.240.106.0/23,1897122.0,1835841.0,,0,0,121,37.6463,127.094,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.240.108.0/22,1834758.0,1835841.0,,0,0,014,37.639,127.034,10.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Dobong-gu,,Asia/Seoul,0.0
1.240.112.0/20,8349531.0,1835841.0,,0,0,017,37.6554,127.0722,10.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Nowon-gu,,Asia/Seoul,0.0
1.240.128.0/20,1897122.0,1835841.0,,0,0,122,37.5865,127.2218,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.240.144.0/20,1832536.0,1835841.0,,0,0,072,37.548,126.8998,20.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Yeongdeungpo-gu,,Asia/Seoul,0.0
1.240.160.0/20,8349531.0,1835841.0,,0,0,01686,37.6576,127.072,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Nowon-gu,,Asia/Seoul,0.0
1.240.176.0/20,1897122.0,1835841.0,,0,0,122,37.5865,127.2218,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.240.192.0/21,1897122.0,1835841.0,,0,0,121,37.6463,127.094,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.240.200.0/21,1897122.0,1835841.0,,0,0,122,37.5865,127.2218,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.240.208.0/20,1897122.0,1835841.0,,0,0,122,37.5865,127.2218,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.240.224.0/20,8349530.0,1835841.0,,0,0,022,37.5948,127.1126,10.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Jungnang-gu,,Asia/Seoul,0.0
1.240.240.0/21,1897122.0,1835841.0,,0,0,122,37.5865,127.2218,50.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.240.248.0/22,1897122.0,1835841.0,,0,0,121,37.6463,127.094,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Namyangju,,Asia/Seoul,0.0
1.240.252.0/22,1979341.0,1835841.0,,0,0,493,35.1187,128.957,10.0,,en,AS,Asia,KR,South Korea,26,Busan,,,Saha-gu,,Asia/Seoul,0.0
1.241.0.0/21,1835841.0,1835841.0,,0,0,,37.5112,126.9741,200.0,,en,AS,Asia,KR,South Korea,,,,,,,Asia/Seoul,0.0
1.241.8.0/21,1835848.0,1835841.0,,0,0,045,37.5529,126.9502,20.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Seoul,,Asia/Seoul,0.0
1.241.16.0/24,8393794.0,1835841.0,,0,0,142,37.4636,126.8865,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Gwangmyeong-si,,Asia/Seoul,0.0
1.241.17.0/24,10914977.0,1835841.0,,0,0,168,37.3104,127.0672,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Yongin-si,,Asia/Seoul,0.0
1.241.18.0/23,8349535.0,1835841.0,,0,0,068,37.4483,127.0681,5.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Seocho-gu,,Asia/Seoul,0.0
1.241.20.0/22,6363751.0,1835841.0,,0,0,077,37.5438,126.8538,20.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Gangseo-gu,,Asia/Seoul,0.0
1.241.24.0/21,1837364.0,1835841.0,,0,0,149,37.4286,126.8041,20.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Siheung-si,,Asia/Seoul,0.0
1.241.32.0/20,1846898.0,1835841.0,,0,0,140,37.3792,126.9147,5.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Anyang-si,,Asia/Seoul,0.0
1.241.48.0/20,1846898.0,1835841.0,,0,0,140,37.3792,126.9147,10.0,,en,AS,Asia,KR,South Korea,41,Gyeonggi-do,,,Anyang-si,,Asia/Seoul,0.0
